id,name,rank,observations_count,ancestry
1109676,Notodontella,genus,54
1110157,Lyttamorpha,genus,6
1114191,Cryptotylus,genus,9
1116252,Paractora,genus,7
1116360,Sphaeroeca,genus,4
1117647,Tragopus,genus,4
1120211,Pseudoparomius,genus,14
1120902,Rapisma,genus,7
1122384,Hywoolla,genus,10
1123513,Tenuacia,genus,4
1123799,Pisterotarsa,genus,19
1124021,Spinimegopis,genus,14
1124211,Neoplamius,genus,4
1125722,Syncephalastrum,genus,6
1126414,Coralloderma,genus,8
1128199,Atractosomus,genus,14
1128902,Holzschuhus,genus,4
1130279,Cenchrea,genus,4
1131220,Paratectonatica,genus,183
1131809,Isolepronota,genus,15
1131953,Entomochirus,genus,4
1131976,Brevicolaspis,genus,9
1132159,Cradoscrupocellaria,genus,22
1133414,Hypsitropha,genus,17
1133717,Cylidrus,genus,13
1133854,Stratiosphecomyia,genus,5
1134956,Charadronota,genus,4
1136728,Nemaschema,genus,6
1138957,Dasydema,genus,27
1142439,Similipepsis,genus,15
1143104,Liponeura,genus,4
1143129,Bromotheres,genus,25
1143167,Basidiopycnides,genus,4
1143710,Dila,genus,15
1145504,Lysana,genus,17
1145648,Dicranidion,genus,4
1146030,Macleayania,genus,7
1149166,Hemicladus,genus,7
1149422,Paramecocephala,genus,8
1150011,Pyrgulina,genus,9
1151401,Gurawa,genus,8
1152138,Apiciopsis,genus,22
1152403,Cepolella,genus,7
1153188,Teratopactus,genus,38
1154624,Stenocylidrus,genus,4
1154659,Actinomyia,genus,7
1154839,Diomma,genus,22
1154885,Grammoechus,genus,10
1157383,Hypheodana,genus,4
1159134,Eurychirus,genus,58
1159859,Adelodus,genus,4
1160063,Glyphepomis,genus,5
1161078,Hagiosynodos,genus,14
1161322,Leiopython,genus,63
1162945,Thriambeutes,genus,16
1163444,Avena,genus,4
1163613,Volcanalia,genus,4
1164567,Coloburiscoides,genus,5
1164719,Stizochymus,genus,4
1166772,Proxima,genus,6
1168365,Temnopis,genus,20
1168491,Sydax,genus,4
1169551,Bascarrhinus,genus,4
1173161,Krogia,genus,7
1176665,Monobazus,genus,4
1176675,Platyretus,genus,4
1176678,Scaphoidella,genus,8
1176682,Sudhamruta,genus,4
1176718,Placidellus,genus,4
1177375,Xestiodion,genus,21
1178110,Loboederus,genus,4
1178670,Braunilla,genus,4
1178818,Euryphantia,genus,4
1178848,Paroxychara,genus,4
1178922,Atracodes,genus,8
1179228,Andixius,genus,4
1180248,Heimiochrysis,genus,11
1180301,Danarma,genus,47
1180854,Zepherina,genus,5
1181127,Iucetima,genus,8
1181153,Sulcoptinus,genus,7
1181451,Euctenia,genus,4
1182107,Pseudocestius,genus,5
1182164,Lepismina,genus,11
1182440,Rowlandius,genus,4
1182522,Varicopsella,genus,4
1183130,Ixalma,genus,9
1183320,Theanellus,genus,4
1184620,Eupyrochroa,genus,24
1186126,Tinteromus,genus,4
1187581,Cyrtomyia,genus,5
1189428,Diplocotes,genus,4
1189798,Lemuricedus,genus,4
1189999,Mandella,genus,7
1191115,Perilachnea,genus,22
1191119,Lasiobolidium,genus,4
1195221,Apotmetus,genus,6
1195745,Rheumatogonus,genus,5
1197952,Micrempis,genus,4
1198535,Serichlamys,genus,4
1199719,Detya,genus,16
1200953,Anagonalia,genus,20
1201024,Medlerola,genus,4
1201050,Pamplona,genus,4
1201130,Yunga,genus,6
1201480,Vellicolla,genus,12
1203721,Procrita,genus,5
1204261,Aorista,genus,11
1204534,Malmella,genus,4
1204607,Xenicotela,genus,14
1205019,Teinotarsina,genus,6
1218941,Spiraculum,genus,6
1220325,Pyrenopolyporus,genus,10
1221227,Vitreobalcis,genus,4
1225475,Cryomyia,genus,5
1227766,Neotaracia,genus,17
1230200,Nesodiprion,genus,6
1233474,Apalotrius,genus,6
1234403,Nesocastolus,genus,5
1234524,Palaeoneda,genus,9
1235696,Horcoma,genus,5
1235920,Dasyuromyia,genus,6
1237467,Phaconotus,genus,4
1238167,Pandonotum,genus,9
1238221,Chiothion,genus,1507
1238804,Ruckesius,genus,5
1241024,Megalometides,genus,83
1241213,Trigonosoma,genus,4
1241555,Cristimenes,genus,12
1241768,Wardoxanthops,genus,4
1241789,Palapedia,genus,7
1242209,Stenopirates,genus,8
1242213,Conderis,genus,9
1242328,Mikadonius,genus,4
1243670,Porcellidium,genus,4
1245553,Anabelcia,genus,97
1246997,Psilommella,genus,4
1247224,Paraperipatus,genus,4
1249290,Haplosymploce,genus,6
1249586,Alecton,genus,4
1251372,Philotermes,genus,5
1255557,Pseudorobitis,genus,20
1255982,Glossopteris,genus,4
1256369,Globoeuxestus,genus,5
1256605,Grumichella,genus,4
1257674,Tinaegeria,genus,5
1258773,Maldonadocoris,genus,7
1260519,Mayobaetis,genus,4
1261855,Hastatella,genus,4
1262052,Lenkokroeberia,genus,4
1264506,Pycnoctena,genus,4
1268903,Lurymare,genus,4
1269485,Blepharhymenus,genus,4
1271549,Hirmoneuropsis,genus,45
1271695,Dinogamasus,genus,7
1273652,Dichodontus,genus,24
1274159,Plagaedessa,genus,4
1275772,Pseudindalmus,genus,7
1275832,Megauchenia,genus,4
1280037,Heterias,genus,4
1281852,Pteroclava,genus,4
1283855,Chrysellampus,genus,5
1285479,Apalonia,genus,11
1287209,Herposiphonia,genus,11
1287695,Parergus,genus,4
1289264,Sphaleractis,genus,6
1289341,Uranomitra,genus,1400
1289348,Basilinna,genus,4575
1289355,Canachites,genus,5348
1292536,Plathestes,genus,4
1293084,Hong,genus,4
1293687,Hemixantha,genus,5
1293888,Lipotaxia,genus,25
1296543,Agametis,genus,3
1296940,Lagynion,genus,4
1296972,Pleopunctum,genus,4
1298499,Marcipalina,genus,8
1302181,Trichoteras,genus,4
1303161,Ocyustiba,genus,17
1304580,Cylix,genus,5
1305466,Peliochrous,genus,6
1306166,Harpandrya,genus,5
1308162,Ctenandropus,genus,4
1309102,Heteropanula,genus,23
1312803,Schevodera,genus,4
1312973,Brachygenys,genus,1286
1312987,Ophichthys,genus,29
1312997,Apricaphanius,genus,43
1318772,Parsialus,genus,4
1321335,Derispiola,genus,23
1323578,Dactylopusia,genus,4
1326969,Cryptosemelus,genus,5
1332241,Winbrechlinia,genus,5
1333456,Ilsea,genus,7
1339962,Arcofacies,genus,7
1340717,Adusella,genus,50
1342174,Onagrodes,genus,5
1345158,Luteoamylascus,genus,4
1346359,Discibocome,genus,28
1346672,Inouela,genus,4
1346988,Toulgoetarctia,genus,4
1349437,Bifargia,genus,63
1350640,Macrocalymma,genus,7
1350877,Phonicocleptes,genus,7
1351418,Paralincus,genus,4
1351608,Hybozelodes,genus,4
1353480,Trachyzancla,genus,4
1353712,Ernsta,genus,295
1353903,Mesoleptogaster,genus,4
1354304,Eubordeta,genus,10
1356052,Muzoa,genus,4
1360500,Garnia,genus,4
1360749,Clarireedia,genus,22
1361979,Dianea,genus,5
1362705,Hypophysaria,genus,8
1363334,Reniochalina,genus,5
1364280,Histiobalantium,genus,10
1365363,Othryoneus,genus,6
1365567,Pupinidius,genus,6
1367245,Scordyliodes,genus,4
1369663,Protarchella,genus,9
1372058,Allomantispa,genus,4
1372200,Uenostrongylium,genus,4
1380848,Onychothecus,genus,5
1390694,Acocoelidia,genus,4
1391503,Antiora,genus,22
1391864,Tenuibaetis,genus,5
1394972,Robertsmyia,genus,3
1395808,Commoniella,genus,4
1395834,Dearcla,genus,4
1396433,Microdytes,genus,4
1398359,Exapries,genus,4
1398940,Naudedrillia,genus,4
1398987,Mastigonomus,genus,4
1399669,Microsphecia,genus,138
1403449,Limacolasia,genus,4
1403463,Pharyngomonas,genus,4
1403959,Prolivatis,genus,6
1405005,Boriquena,genus,12
1406656,Quilessa,genus,6
1407203,Orthorapha,genus,4
1408746,Excussispira,genus,13
1409530,Piesomera,genus,9
1411469,Torix,genus,4
1411893,Ciguapanychis,genus,10
1412055,Rhagiosoma,genus,4
1413582,Psammolestes,genus,25
1413616,Grismadox,genus,4
1414581,Parametopia,genus,6
1416461,Platynomyia,genus,4
1417671,Krocodona,genus,4
1417784,Melinomyia,genus,22
1419416,Auloceromyia,genus,4
1424197,Ctenota,genus,4
1424384,Platyplastinx,genus,5
1425955,Sumnius,genus,5
1426334,Nototactus,genus,4
1428790,Clitopilopsis,genus,36
1429389,Pseudaeolus,genus,4
1429479,Chromoptilia,genus,5
1431831,Bricoptis,genus,7
1431908,Pseudolana,genus,5
1432399,Saxitius,genus,4
1434114,Rambutanura,genus,4
1435058,Alisca,genus,7
1438157,Dendrogaster,genus,4
1440860,Colusa,genus,4
1447069,Bensonella,genus,6
1447673,Sixtomyia,genus,12
1448532,Dyschoenium,genus,11
1453814,Symbothynus,genus,6
1458350,Hexaphylla,genus,286
1460206,Aderorhinus,genus,6
1460803,Mapuplana,genus,12
1467759,Aldrichiomyza,genus,4
1469812,Trichorondonia,genus,4
1470697,Rosettea,genus,217
1471327,Tetraophthalmus,genus,4
1471551,Mactea,genus,4
1475465,Systaspes,genus,199
1475548,Heteroradulum,genus,42
1477954,Amphicoelina,genus,6
1480010,Rhegmoza,genus,4
1486576,Catostola,genus,4
1491317,Potergus,genus,4
1493068,Taraxides,genus,4
1494309,Seriphidomyia,genus,6
1500371,Parahyliota,genus,5
1504304,Angioridium,genus,153
1504426,Zacorisca,genus,5
1504864,Aemymone,genus,4
1506504,Arielina,genus,6
1509706,Cleomis,genus,10
1515695,Hinduipsocus,genus,4
1520970,Naisdoris,genus,31
1521775,Austinochernes,genus,4
1522038,Anceyoconcha,genus,6
1526184,Mberu,genus,4
1527298,Procubitermes,genus,4
1530751,Sirindhornia,genus,4
1531672,Anacanthesancus,genus,4
1532245,Eucaphila,genus,4
1532388,Sciaphilocoris,genus,4
1532478,Libaviellus,genus,4
1533443,Carimeta,genus,4
1535136,Roessleria,genus,251
1536200,Paulomanus,genus,4
1536421,Lullius,genus,5
1539254,Polletella,genus,6
1539389,Peyrierocoris,genus,4
1541360,Makota,genus,4
1545233,Miniellus,genus,1889
1550638,Cladeyterus,genus,4
1552145,Pleias,genus,4
1552308,Sinolacme,genus,4
1552976,Apocaucus,genus,4
84,Neotis,genus,1092
596,Francolinus,genus,517
1438,Guttera,genus,868
2075,Chamaepetes,genus,1358
4131,Bulweria,genus,240
5279,Harpagus,genus,1338
5322,Stephanoaetus,genus,830
5328,Chondrohierax,genus,1684
5334,Lophaetus,genus,1642
5345,Busarellus,genus,2526
5423,Ictinaetus,genus,1428
5519,Aceros,genus,155
6133,Panterpe,genus,877
6165,Adelomyia,genus,1002
6290,Oxypogon,genus,244
6421,Mellisuga,genus,545
6457,Ensifera,genus,720
6904,Anseranas,genus,2572
7169,Clangula,genus,15758
7249,Corythaeola,genus,507
7409,Eremalauda,genus,36
8256,Malaconotus,genus,609
9274,Iridosornis,genus,380
9882,Thlypopsis,genus,1127
10429,Oporornis,genus,741
10598,Melanospiza,genus,2237
10606,Tersina,genus,2250
10904,Margarornis,genus,671
11409,Glyphorynchus,genus,1058
11454,Syndactyla,genus,501
11765,Aphrastura,genus,1130
13197,Eumyias,genus,2955
13871,Pseudonigrita,genus,383
13919,Sporopipes,genus,943
14031,Montifringilla,genus,1519
14661,Ixos,genus,1159
14673,Bleda,genus,140
14685,Chlorocichla,genus,921
14991,Mino,genus,130
15727,Gymnopithys,genus,484
15941,Hypocnemis,genus,283
17084,Myiornis,genus,627
17141,Ornithion,genus,252
17179,Hirundinea,genus,1534
17230,Lathrotriccus,genus,460
17267,Capsiempis,genus,567
17311,Legatus,genus,1441
19030,Bolborhynchus,genus,123
19356,Aegotheles,genus,886
19726,Steatornis,genus,360
19970,Scotopelia,genus,236
20396,Lophostrix,genus,584
20843,Priotelus,genus,442
21746,Nectophrynoides,genus,29
23043,Euparkerella,genus,6
24370,Nyctimantis,genus,113
24527,Astylosternus,genus,48
25202,Asterophrys,genus,18
25213,Dermatonotus,genus,218
26176,Acrochordus,genus,238
26827,Batrachuperus,genus,17
26850,Salamandrella,genus,262
26896,Onychodactylus,genus,619
27297,Chilomeniscus,genus,3
27509,Speleomantes,genus,1898
27724,Bogertophis,genus,940
27968,Oscaecilia,genus,34
28193,Rhinatrema,genus,21
28262,Tropidoclonion,genus,1705
28460,Tantillita,genus,100
28735,Saphenophis,genus,26
28951,Psammophylax,genus,994
29889,Hydrops,genus,78
30009,Hapsidophrys,genus,91
30111,Alsophis,genus,548
32077,Anomochilus,genus,9
33070,Chamaesaura,genus,211
33490,Calodactylodes,genus,106
33528,Urocotyledon,genus,38
34166,Pseudogonatodes,genus,70
34683,Ailuronyx,genus,119
34918,Micrablepharus,genus,93
35068,Vermicella,genus,471
35084,Toxicocalamus,genus,7
35951,Ichnotropis,genus,69
36360,Urostrophus,genus,163
37609,Anomalopus,genus,332
37757,Prasinohaema,genus,14
37896,Nessia,genus,26
39957,Melanochelys,genus,982
40445,Vespertilio,genus,618
40959,Ptenochirus,genus,45
41037,Vampyrodes,genus,38
41056,Ectophylla,genus,476
41320,Megaderma,genus,273
41363,Diclidurus,genus,243
41435,Physeter,genus,2043
41449,Neophocaena,genus,126
41617,Viverricula,genus,432
41626,Civettictis,genus,805
41630,Arctictis,genus,287
41756,Callorhinus,genus,649
41762,Phocarctos,genus,1834
41844,Pteronura,genus,1194
41855,Lutrogale,genus,1650
41910,Cynictis,genus,1384
41912,Crossarchus,genus,60
42094,Otocyon,genus,965
42192,Hydropotes,genus,1181
42273,Damaliscus,genus,5073
42321,Hemitragus,genus,323
42369,Procapra,genus,207
42394,Addax,genus,225
42419,Budorcas,genus,250
42512,Chrysochloris,genus,304
42707,Lutreolina,genus,71
42954,Setonix,genus,960
43002,Lasiorhinus,genus,246
43700,Abrocoma,genus,37
43976,Mesomys,genus,22
44161,Microdipodops,genus,25
44997,Melanomys,genus,80
45015,Ichthyomys,genus,4
45194,Pseudomys,genus,180
45242,Hybomys,genus,6
45360,Uromys,genus,208
45597,Chiropodomys,genus,39
45617,Cremnomys,genus,7
45713,Phenacomys,genus,23
45718,Arborimus,genus,71
47084,Priodontes,genus,134
47579,Paracirrhites,genus,3994
47642,Hemitripterus,genus,297
48015,Mimulus,genus,48
48143,Mystrium,genus,18
48276,Herreria,genus,114
48977,Granulina,genus,273
49003,Gilbertiodendron,genus,18
49017,Nesovitrea,genus,3
49171,Lopholatilus,genus,29
49173,Larimus,genus,83
49436,Lachnolaimus,genus,838
49800,Pseudosquilla,genus,329
49867,Notarchus,genus,68
50369,Maretia,genus,129
50413,Gymnanthenea,genus,101
50983,Pseudopiptadenia,genus,26
51175,Lybia,genus,192
51382,Satyrichthys,genus,15
51391,Tautogolabrus,genus,693
51410,Argentina,genus,29
52379,Betulaphis,genus,9
54425,Leptonia,genus,3
55377,Dasynotus,genus,13
55744,Kurtziella,genus,38
56269,Clastoderma,genus,85
56369,Sclerobunus,genus,98
56581,Aphanes,genus,9
57916,Blepharizonia,genus,79
60676,Hydrallmania,genus,67
62386,Rhyncholacis,genus,49
62993,Calycocarpum,genus,204
63598,Novaculichthys,genus,1179
63665,Ophlitaspongia,genus,52
64386,Lyciasalamandra,genus,185
64633,Bathyporeia,genus,6
64756,Bromeliohyla,genus,34
64778,Gracixalus,genus,57
67367,Saxegothaea,genus,264
67632,Acanthina,genus,311
67995,Phodaga,genus,235
68700,Chloroxylon,genus,138
69835,Syngnathoides,genus,51
70694,Ikakogi,genus,45
71703,Hyliota,genus,97
71760,Pyrilia,genus,851
71786,Willisornis,genus,156
71835,Cryptonanus,genus,17
71852,Handleyomys,genus,19
71881,Nilgiritragus,genus,306
71924,Symphalangus,genus,473
72015,Bolandra,genus,93
72199,Jensia,genus,108
72230,Mauranthemum,genus,85
72255,Nitrophila,genus,261
72304,Planodes,genus,313
72314,Porterella,genus,189
72382,Subularia,genus,107
83611,Homoranthus,genus,300
83686,Sasakia,genus,187
84086,Spinachia,genus,261
84285,Blepharopsis,genus,449
86144,Abbottina,genus,84
86238,Acyrtus,genus,24
86275,Ageneiosus,genus,60
86280,Agonostomus,genus,3
86303,Alaena,genus,136
86328,Allacanthos,genus,5
86359,Altolamprologus,genus,26
86456,Ancistrogobius,genus,16
86571,Apotamonautes,genus,57
86587,Arachnothelphusa,genus,5
86603,Archon,genus,356
86649,Artediellus,genus,25
86695,Astraea,genus,120
86737,Atropus,genus,104
86745,Auchenipterichthys,genus,10
86808,Azurina,genus,2819
86827,Balistoides,genus,3013
86831,Balssipotamon,genus,7
86896,Bathypterois,genus,12
86920,Bedotia,genus,13
86944,Benitochromis,genus,10
87144,Caconemobius,genus,17
87179,Calloplesiops,genus,158
87219,Caquetaia,genus,57
87265,Cattania,genus,26
87305,Cercamia,genus,8
87322,Cetopsorhamdia,genus,9
87328,Chaceus,genus,4
87343,Chalaroderma,genus,168
87346,Chalcostephia,genus,303
87355,Champsodon,genus,5
87370,Chasmocranus,genus,8
87436,Chlamydephorus,genus,50
87455,Chondrostoma,genus,210
87473,Chrysoblephus,genus,499
87504,Citharinus,genus,18
87515,Clavator,genus,6
87518,Cleisthenes,genus,4
87541,Cnidoglanis,genus,806
87554,Cocotropus,genus,24
87557,Coelatura,genus,56
87602,Conodon,genus,78
87625,Cordylancistrus,genus,7
87680,Crenigomphus,genus,150
87748,Culter,genus,45
87755,Curimata,genus,14
87777,Cyclopsetta,genus,26
87792,Cymatogaster,genus,1306
87814,Cyrano,genus,148
87844,Danakilia,genus,3
87866,Deckenia,genus,9
87933,Dichocoenia,genus,182
88167,Engyprosopon,genus,71
88268,Eubalichthys,genus,1499
88311,Eurolophosaurus,genus,97
88314,Eurypegasus,genus,348
88374,Festucalex,genus,136
88384,Flabellum,genus,23
88399,Fontigens,genus,30
88440,Galeus,genus,50
88464,Genicanthus,genus,584
88474,Geocharax,genus,20
88517,Glaniopsis,genus,13
88529,Glossolepis,genus,33
88548,Gnathopogon,genus,26
88632,Guianacara,genus,19
88679,Gynothemis,genus,12
88691,Haematopinus,genus,46
88703,Halieutaea,genus,14
88735,Harpadon,genus,40
88742,Hasemania,genus,21
88797,Hemidiaptomus,genus,9
88864,Hetereleotris,genus,11
88929,Hobbseus,genus,7
88957,Hoplopagrus,genus,204
88959,Hoplostethus,genus,32
89020,Hypophthalmus,genus,14
89027,Hypopygus,genus,3
89100,Indocnemis,genus,165
89128,Iphigenia,genus,154
89249,Konosirus,genus,33
89286,Labracinus,genus,177
89291,Labropsis,genus,290
89303,Laemolyta,genus,9
89322,Lamnostoma,genus,7
89336,Lamprotula,genus,62
89372,Lefua,genus,27
89374,Leiocassis,genus,8
89377,Leiopotherapon,genus,299
89382,Leiuranus,genus,112
89421,Leporacanthicus,genus,6
89485,Lethenteron,genus,149
89508,Levantina,genus,235
89517,Liberonautes,genus,10
89533,Limnocythere,genus,3
89543,Liniparhomaloptera,genus,284
89553,Lioplax,genus,15
89570,Lithasia,genus,93
89603,Lophiodes,genus,12
89616,Lotella,genus,292
89625,Lubricogobius,genus,162
89674,Macrobaenetes,genus,71
89714,Malacanthus,genus,828
89736,Mandarina,genus,6
89805,Megalechis,genus,46
89807,Megalobrama,genus,21
89830,Melanesobasis,genus,49
89876,Mesoleptobasis,genus,10
89959,Microsynodontis,genus,3
90044,Moringua,genus,8
90067,Mutela,genus,14
90079,Myleus,genus,6
90151,Nautichthys,genus,312
90289,Nesocordulia,genus,8
90339,Notarius,genus,27
90384,Nychogomphus,genus,13
90393,Ochmacanthus,genus,4
90469,Onychothemis,genus,403
90490,Opisthostoma,genus,3
90506,Orculella,genus,28
90533,Orthothelphusa,genus,3
90541,Osteobrama,genus,11
90559,Ovitamon,genus,4
90572,Oxyepoecus,genus,3
90573,Oxygaster,genus,12
90586,Oxystigma,genus,25
90598,Pachysaga,genus,58
90606,Paedocypris,genus,10
90655,Papilloculiceps,genus,314
90661,Papuligobius,genus,5
90699,Paracrostoma,genus,6
90810,Paratelphusula,genus,6
90838,Paretroplus,genus,16
90940,Peristicta,genus,11
90958,Petitella,genus,52
90972,Phaeoptyx,genus,59
91027,Phoxocampus,genus,24
91080,Pilosamon,genus,3
91098,Placidochromis,genus,19
91167,Plesiops,genus,46
91181,Plicofollis,genus,18
91219,Polyipnus,genus,12
91223,Polymixia,genus,11
91260,Portugala,genus,696
91300,Pristigaster,genus,7
91318,Procraerus,genus,69
91325,Prognathodes,genus,156
91631,Radiocentrum,genus,7
91692,Rhadinoloricaria,genus,5
91708,Rhexipanchax,genus,15
91746,Rhomboplites,genus,368
91794,Rocio,genus,251
91821,Rudarius,genus,60
91888,Scabies,genus,7
91920,Schizopygopsis,genus,24
91942,Scobinichthys,genus,982
91948,Scomberesox,genus,107
91995,Selysiothemis,genus,666
92015,Serrapinnus,genus,22
92071,Siniperca,genus,49
92093,Skiffia,genus,32
92197,Starksia,genus,16
92227,Stenothyra,genus,15
92275,Strobilurus,genus,43
92345,Syncordulia,genus,100
92402,Tatia,genus,17
92422,Telestes,genus,744
92431,Tenualosa,genus,26
92433,Tenuilapotamon,genus,7
92446,Tetracanthagyna,genus,106
92455,Tetrapturus,genus,38
92467,Thalassophryne,genus,10
92472,Thamnaconus,genus,97
92486,Thelphusula,genus,7
92500,Thersites,genus,260
92538,Tinca,genus,1130
92589,Trachyphyllia,genus,172
92603,Trematomus,genus,5
92693,Tryssogobius,genus,3
92728,Tyttocharax,genus,4
92831,Xanthichthys,genus,366
92838,Xenichthys,genus,87
92881,Xiphias,genus,219
92905,Zaireichthys,genus,8
92928,Zeugopterus,genus,214
116644,Leiosaurus,genus,93
117690,Mytilicola,genus,9
119000,Dictyostelium,genus,5
119616,Parapiezops,genus,6
119783,Zeromastax,genus,16
120987,Reticulidia,genus,303
121347,Lejops,genus,67
121710,Garnotia,genus,44
123101,Gecarcoidea,genus,442
123475,Deeringothamnus,genus,92
124228,Arcesis,genus,72
124565,Indrella,genus,270
124983,Hallicarnia,genus,34
125882,Dictyoneurum,genus,179
126008,Mithuna,genus,79
128776,Antonina,genus,23
128941,Poncirus,genus,4
129670,Scopelogena,genus,90
129964,Discurria,genus,436
130195,Iridaea,genus,39
131999,Stomis,genus,132
132505,Orchistoma,genus,12
132981,Uvariodendron,genus,23
133461,Antiaris,genus,127
133472,Porterandia,genus,22
133851,Amastigogonus,genus,6
138928,Luetzelburgia,genus,54
139529,Camoensia,genus,16
140496,Orleanesia,genus,13
140808,Dresslerella,genus,13
141140,Trianoptiles,genus,22
141463,Pholidocarpus,genus,17
142079,Dactyladenia,genus,13
142310,Dictymia,genus,150
142433,Poecilanthe,genus,29
142457,Stachyphrynium,genus,71
142470,Galeottia,genus,15
142541,Elionurus,genus,409
142606,Cyclogramma,genus,48
143545,Allophyllus,genus,3
143969,Rhynchophion,genus,18
144416,Coccopygia,genus,1174
147448,Rawsonia,genus,171
148602,Vidius,genus,49
